flag,type,radius,x,y,vx,vy,nx,ny
87,1,1.0281569,-15.642199,-26.903945,-0.0082357315,-0.0056721007,-0.37826272,-0.92569828
88,1,0.96085927,6.7741703,25.583116,-0.0062035612,0.0078432027,-0.64124083,0.76733969
89,1,0.96441662,16.487611,-17.983557,0.0099003421,-0.0014082705,0.8039136,-0.59474611
90,1,0.99539208,-11.65316,23.220428,-0.0084403083,0.0053629465,-0.53989159,0.84173456
91,1,0.97859365,-11.060265,-26.864307,-0.0051953862,-0.0085444697,-0.36931431,-0.92930455
92,1,0.99141153,28.39486,-29.015396,0.002184083,-0.0097585748,0.34970833,-0.93685863
93,1,0.96152253,-27.555254,-3.4497889,-0.0099638088,0.00085000777,-0.99819972,-0.05997759
94,1,1.0216185,-4.9548159,14.012674,-0.0047683684,0.0087899182,-0.54474362,0.83860264
95,1,1.025581,0.37036665,10.964006,0.006173491,0.0078668932,0.72649589,0.68717081
96,1,0.98038251,-21.716959,11.955127,-0.0085843869,-0.0051291618,-0.92494176,-0.38010886
97,1,1.0401386,25.180582,6.8759437,-0.0077658109,0.006300173,-0.75368083,0.6572406
98,1,0.97992055,11.72289,28.481082,0.008521925,0.0052322838,0.96724698,0.25383713
99,1,0.96006949,4.0185793,22.359743,0.0075458258,0.006562051,0.77633699,0.63031808
