flag,type,radius,x,y,vx,vy,nx,ny
39,1,1.0167617,16.160868,-2.7697468,0.0013721844,0.0099054081,0.26409245,0.96449737
40,1,1.0037249,-22.759898,-2.3973112,-0.0087636782,0.0048164245,-0.60594883,0.79550362
41,1,0.95783876,19.312363,-21.362983,0.0092715846,0.0037466944,0.92439705,0.38143163
42,1,0.98733083,1.7455685,6.9626482,0.0099945756,0.00032932982,0.99081821,-0.13520088
43,1,0.98721556,-12.621592,21.062178,0.0054882898,0.0083593466,0.55765755,0.83007112
44,1,0.98280644,-16.373698,19.199003,-0.008591251,0.0051176564,-0.85158033,0.52422414
45,1,0.98398841,2.7000705,6.3422725,0.003826636,0.0092388775,0.34465031,0.93873114
46,1,0.95607077,-19.410155,26.989522,0.0021533412,0.0097654043,0.3751376,0.92696914
47,1,1.0130859,11.397332,-20.162602,-0.005604269,-0.0082820389,-0.53601601,-0.84420782
48,1,1.0395539,25.230248,-3.9671935,0.0076168822,-0.0064794371,0.94049626,-0.33980403
49,1,0.96143082,-10.621965,-19.152105,-0.0099623391,0.00086706365,-0.99998248,-0.0059188984
50,1,1.002714,-19.303003,-18.310835,-0.0083275351,0.0055364392,-0.82847221,0.56003017
51,1,0.99723825,4.2927126,1.4161192,0.0057754021,-0.0081636224,0.58217873,-0.81306084
52,1,1.0186965,-23.539927,-1.7889242,0.0030297624,-0.0095299811,0.42193459,-0.90662627
53,1,0.99079646,-9.7685969,-23.087961,-0.0033207317,0.0094325363,-0.46774009,0.88386606
54,1,0.98520069,-0.80712955,-11.94364,-0.0092989973,0.0036781312,-0.56757909,0.82331888
55,1,0.97949902,3.0685944,-25.056733,0.0099720574,0.00074704181,0.95844223,-0.2852867
56,1,1.0110863,-7.4163824,-15.368578,0.0061583817,-0.0078787267,0.81158652,-0.58423224
57,1,0.97165462,17.098422,20.516108,-0.0077409739,0.0063306653,-0.85275174,0.52231645
58,1,1.0362705,-27.036367,15.18094,-0.0044347128,-0.0089628858,-0.016191001,-0.99986892
59,1,0.96054579,-5.6558498,-1.6602732,-0.0084008316,0.0054245763,-0.82528303,0.56471933
60,1,0.98041097,-12.120666,28.998639,0.0096692003,0.002550797,0.95483925,0.29712289
61,1,0.99441395,-24.81886,-4.9661951,0.0079017218,0.0061288493,0.74557557,0.66642109
62,1,1.011565,-10.330504,12.088854,-0.0026907317,0.0096311974,0.18838591,0.98209508
63,1,1.0038072,-14.430084,21.880857,0.0046682518,-0.0088434962,0.463336,-0.88618269
64,1,0.98786225,-15.801243,-1.360475,-0.008633433,-0.0050461703,-0.87016184,-0.49276605
65,1,0.95870647,18.959367,12.701365,-0.0088134768,-0.0047246828,-0.87709502,-0.4803169
66,1,1.0385704,-29.067891,-22.461943,-0.0045485169,-0.008905672,-0.44910128,-0.89348085
67,1,0.9613529,-22.121103,-14.09954,0.0087423631,-0.0048550064,0.90154414,-0.43268713
68,1,0.98395482,29.368485,29.381439,0.00014854517,-0.0099988967,-0.08201646,-0.99663097
69,1,1.0137816,-16.057461,25.141929,0.0091002895,0.0041454471,0.93011126,0.36727788
70,1,1.0002702,15.084514,27.281095,0.0057307314,-0.0081950423,0.77613697,-0.63056436
71,1,1.0105499,27.255337,-0.74988276,-0.0055634079,0.0083095422,-0.7062397,0.7079728
72,1,1.0253765,-1.1872285,-19.233644,-0.0099057474,-0.0013697332,-0.97568604,-0.21917287
73,1,1.0225328,-26.143497,0.0238054,0.0098560263,-0.0016907825,0.9237315,-0.38304061
74,1,0.99848126,-20.850287,1.3900435,0.006066994,0.0079493134,0.64841678,0.76128554
75,1,0.96637107,4.2662484,25.788497,0.0064277062,0.007660587,0.74751547,0.6642444
76,1,0.98630356,-26.380389,3.1008731,0.0010658022,-0.0099430411,0.21792085,-0.97596645
77,1,1.0338319,-26.06515,8.872812,0.0051894744,0.0085480615,0.312407,0.94994835
78,1,0.98664888,12.351108,25.462045,0.0023854046,-0.0097113256,0.40339631,-0.91502537
79,1,1.0003352,-3.2813705,-16.429305,-0.0099717216,0.00075151065,-0.99931111,-0.037112019
80,1,0.99181842,-12.628555,19.452832,0.0015568315,0.0098780704,0.39192326,0.91999791
81,1,1.0280195,-0.45828847,0.67899398,0.0094968582,-0.0031320416,0.99252552,-0.12203726
82,1,1.0401036,-13.158682,-8.6207548,-0.00064425413,-0.0099792253,-0.0013358238,-0.99999911
83,1,1.0395979,-27.724123,-5.4999279,-0.0093436252,0.0035632383,-0.88421042,0.46708879
84,1,1.0210314,23.362008,-8.8544165,-0.0094638785,0.0032303258,-0.76843468,0.63992823
85,1,0.95706777,-11.5106,19.995696,-0.0090652284,-0.0042215678,-0.89337018,-0.44932139
86,1,0.96637245,3.1720946,10.146423,-0.0077393157,0.0063326924,-0.74866043,0.66295367
87,1,1.0281569,-15.632331,-26.905234,0.0079657241,-0.0060454314,0.70154618,-0.71262399
88,1,0.96085927,6.7649254,25.581,0.0013426471,-0.009909455,0.058140963,-0.99830838
89,1,0.96441662,16.493133,-17.991839,-0.0033555817,0.0094201949,-0.47637817,0.87924049
90,1,0.99539208,-11.655373,23.232651,0.0018324049,0.0098306812,0.36788514,0.92987124
91,1,0.97859365,-11.064445,-26.874099,-0.0076915492,-0.0063906236,-0.79467401,-0.60703642
92,1,0.99141153,28.401975,-29.020435,0.0078460823,-0.0061999187,0.43166506,-0.90203396
93,1,0.96152253,-27.5534,-3.4431785,-0.0081179607,0.0058394105,-0.8162296,0.57772765
94,1,1.0216185,-4.9511854,14.026677,0.0051243908,-0.0085872358,0.87098234,-0.49131432
95,1,1.025581,0.36181805,10.968391,-0.0091428421,-0.004050733,-0.8643465,-0.50289674
96,1,0.98038251,-21.717857,11.943493,0.0024403629,-0.009697661,-0.1225238,-0.99246558
97,1,1.0401386,25.168062,6.8663363,-0.0018216455,-0.0098326806,-0.40885984,-0.91259719
98,1,0.97992055,11.735549,28.479027,-0.0057335518,0.0081930692,-0.62454389,0.78098971
99,1,0.96006949,4.0299973,22.372702,-0.0016330527,0.0098657559,-0.22921423,0.973376
