flag,type,radius,x,y,vx,vy,nx,ny
146,1,1.0248318,-11.589836,-6.6950087,-0.017332499,-0.026017845,0.030950305,-0.99952092
147,1,1.0125292,3.5152761,10.544278,0.090956422,-0.14680781,-0.92560939,-0.37848019
148,1,0.95509231,-3.4983769,-11.025717,-0.047453927,-0.046090969,-0.69918382,-0.71494194
149,1,1.0129732,13.515677,-2.3916808,-0.061914652,-0.25248622,0.86601024,0.50002626
150,1,0.97006448,4.4383509,-14.455765,0.0092005119,-0.050800503,0.078169411,-0.99694009
151,1,1.0068732,-10.010487,7.4332747,-0.0024885431,-0.0083284064,0.41661401,-0.90908348
152,1,1.0053683,12.936348,2.2136778,0.04560199,0.12896686,0.96210169,0.27269092
153,1,0.96678426,13.927935,-4.0134245,0.01693033,-0.1231195,-0.20764957,-0.97820328
154,1,0.96132681,2.8058518,12.083156,0.045322616,-0.34354074,0.065535261,-0.99785025
155,1,0.97119923,-7.0132127,11.146791,0.013508193,0.015744143,0.8821662,0.4709382
156,1,0.96928974,-10.156574,-10.401967,-0.021033318,-0.024862436,0.99736324,0.07257112
157,1,0.98839701,-0.96212429,-13.833963,-0.01377803,-0.032961606,-0.42495298,0.90521542
158,1,1.0410006,8.674467,-6.1071984,0.0071614584,-0.015940314,-0.6437235,-0.76525817
159,1,1.0439629,-11.169841,-8.6822747,-0.012041329,-0.016191969,-0.60732407,0.7944542
160,1,1.0181566,7.2563987,-12.819334,0.28655475,-0.42216847,0.94674013,0.32199866
161,1,1.03402,10.188481,11.260631,0.0033264746,0.0037622301,-0.99396159,-0.10972853
162,1,0.95114024,-9.1958252,10.614197,-0.015437242,0.040298697,-0.22576429,-0.97418196
163,1,1.0219698,10.425279,-5.0510331,-0.0058916406,0.011287784,0.83179666,-0.55508046
164,1,1.0401814,14.487347,3.9810885,0.042735515,0.03415242,-0.40016525,0.916443
165,1,0.98528479,8.8169055,3.281022,0.016351131,0.029584115,0.72078708,0.69315654
166,1,1.0252107,16.197864,0.35693046,0.37392303,0.00042990962,0.99997882,0.0065080261
167,1,1.0487402,10.258051,6.6610554,0.028381235,0.033304148,0.44720872,0.89442963
168,1,0.95592877,-9.2341382,-8.2220443,-0.014599086,-0.012157569,-0.89936833,0.43719173
169,1,0.99801253,-14.3483,-5.4982642,-0.032905942,-0.011375019,-0.86035596,-0.50969366
170,1,1.0435198,12.24559,10.991727,0.0083862676,0.0080071599,0.31814828,0.94804096
171,1,0.95740934,-11.475471,4.5809432,-0.017603715,0.040850446,0.63467872,-0.77277612
172,1,0.99145949,-5.6532708,-9.9336354,0.0071573164,-0.010160197,0.55300497,-0.83317795
173,1,0.97230076,-6.9417516,-8.4974935,-0.0082261793,-0.026819219,0.99997649,0.0068573096
174,1,1.0385468,-11.677497,6.7346369,-0.069803847,0.022890573,-0.71559703,-0.69851335
175,1,0.97187008,9.5974657,-10.10993,0.19717387,-0.16512026,-0.66187229,-0.74961661
176,1,1.0143981,3.1875927,-12.723182,-0.010075134,-0.064824994,0.98397361,-0.17831414
177,1,0.99917604,16.729989,-3.0544273,0.096503728,-0.039044152,-0.99991701,-0.012883237
178,1,1.0211791,15.6813,-4.7133422,0.07275001,-0.014981269,-0.85299614,-0.52191721
179,1,0.99972761,-13.127383,5.6021028,-0.076459298,-0.051180837,-0.97199085,0.23501868
180,1,0.9588407,13.299785,-8.107731,0.092757257,-0.53859448,0.14685481,-0.98915806
181,1,1.0032163,-10.638455,-2.1939368,-0.053572682,-0.02299503,0.51610129,-0.85652756
